date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ	dosen_erst_kumulativ	dosen_zweit_kumulativ
2021-04-16	21418137	596301	522256	74045	15863977	1165158	4388978	15977664	5440497	0.192	0.065	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19273756	2144381	24	10715316	5148661	878882	286276	4383442	5536	15977640	5440497
2021-04-17	21784092	365955	309346	56609	16088851	1187839	4507378	16287010	5497106	0.196	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19617907	2166185	24	10892198	5196653	894430	293409	4500358	7020	16286986	5497106
2021-04-18	22053483	269391	230394	38997	16260879	1203222	4589358	16517404	5536103	0.199	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19882687	2170796	24	11030287	5230592	905922	297300	4581171	8187	16517380	5536103
2021-04-19	22455664	402181	340821	61360	16554635	1236138	4664866	16858226	5597463	0.203	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20240537	2215127	25	11271918	5282717	930922	305216	4655361	9505	16858201	5597463
2021-04-20	23016296	560632	497983	62649	16936566	1275355	4804350	17356209	5660112	0.209	0.068	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20606718	2409578	25	11599872	5336694	963544	311811	4792768	11582	17356184	5660112
2021-04-21	23737003	720707	647706	73001	17390734	1317040	5029204	18003915	5733113	0.216	0.069	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20988277	2748726	25	11991535	5399199	997182	319858	5015173	14031	18003890	5733113
2021-04-22	24375380	638377	571260	67117	17772417	1360690	5242248	18575175	5800230	0.223	0.070	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21359395	3015985	25	12317354	5455063	1033202	327488	5224594	17654	18575150	5800230
2021-04-23	24931251	555871	487057	68814	18125571	1404218	5401437	19062232	5869044	0.229	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21747071	3184180	25	12615731	5509840	1066250	337968	5380226	21211	19062207	5869044
2021-04-24	25296602	365351	306389	58962	18360541	1453559	5482477	19368621	5928006	0.233	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22095511	3201091	25	12809478	5551063	1100216	353343	5458902	23575	19368596	5928006
2021-04-25	25579332	282730	233664	49066	18548301	1487238	5543768	19602285	5977072	0.236	0.072	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22372427	3206905	25	12959837	5588464	1124028	363210	5518395	25373	19602260	5977072
2021-04-26	26012046	432714	358758	73956	18866171	1529711	5616070	19961112	6051028	0.240	0.073	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22718549	3293497	94	13216205	5649966	1158111	371600	5586702	29368	19961018	6051028
2021-04-27	26797095	785049	693192	91857	19542728	1581206	5672606	20654765	6142885	0.248	0.074	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23088718	3708377	555	13814964	5727764	1200485	380721	5638761	33845	20654210	6142885
2021-04-28	27919755	1122660	995873	126787	20550915	1641742	5725826	21651355	6269672	0.260	0.075	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23482295	4437460	1272	14714580	5836335	1248641	393101	5686862	38964	21650083	6269672
2021-04-29	28865361	945606	812217	133389	21375175	1705350	5782683	22464453	6403061	0.270	0.077	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23869833	4995528	2153	15426596	5948579	1299868	405482	5735836	46847	22462300	6403061
2021-04-30	29668473	803112	666131	136981	22053477	1762603	5849407	23131417	6540042	0.278	0.079	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24273099	5395374	2986	15993385	6060092	1341881	420722	5793165	56242	23128431	6540042
2021-05-01	30004441	335968	259709	76259	22306286	1804091	5888504	23393700	6616301	0.281	0.080	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24584417	5420024	5560	16184943	6121343	1376962	427129	5826235	62269	23388140	6616301
2021-05-02	30269311	264870	197490	67380	22501850	1841605	5918489	23592997	6683681	0.284	0.080	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24841632	5427679	7367	16324769	6177081	1409224	432381	5851637	66852	23585630	6683681
2021-05-03	30720814	451503	335146	116357	22819718	1912184	5979957	23929731	6800038	0.288	0.082	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25199275	5521539	8955	16551675	6268043	1466606	445578	5902495	77462	23920776	6800038
2021-05-04	31563328	842514	680821	161693	23445987	1975324	6130101	24613513	6961731	0.296	0.084	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25574537	5988791	11916	17046158	6399829	1516508	458816	6038931	91170	24601597	6961731
2021-05-05	32709874	1146546	914604	231942	24296782	2054283	6342422	25532588	7193673	0.307	0.086	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25995119	6714755	16387	17711887	6584895	1569967	484316	6234347	108075	25516201	7193673
2021-05-06	33699880	990006	766873	223133	24989319	2146177	6543803	26303655	7416806	0.316	0.089	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26410014	7289866	20581	18227323	6761996	1639474	506703	6416277	127526	26283074	7416806
2021-05-07	34589625	889745	651802	237943	25576247	2232861	6756081	26959312	7654749	0.324	0.092	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26855743	7733882	24436	18640379	6935868	1695196	537665	6599301	156780	26934876	7654749
2021-05-08	35015315	425690	271631	154059	25843887	2304632	6840642	27232661	7808808	0.327	0.094	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27220942	7794373	26154	18795131	7048756	1747140	557492	6664236	176406	27206507	7808808
2021-05-09	35301405	286090	183539	102551	26037769	2361180	6875236	27417266	7911359	0.330	0.095	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27495997	7805408	27220	18909753	7128016	1792893	568287	6687400	187836	27390046	7911359
2021-05-10	35890475	589070	395606	193464	26410858	2442869	7005799	27816601	8104823	0.334	0.097	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27896169	7994306	30949	19141118	7269740	1852425	590444	6792109	213690	27785652	8104823
2021-05-11	36976087	1085612	797829	287783	27236714	2522741	7182047	28618066	8392606	0.344	0.101	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28328086	8648001	34585	19734118	7502596	1910141	612600	6939222	242825	28583481	8392606
2021-05-12	38391515	1415428	1049027	366401	28329810	2614375	7407160	29672678	8759007	0.357	0.105	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28787531	9603984	40170	20530867	7798943	1971263	643112	7130378	276782	29632508	8759007
2021-05-13	38820716	429201	268375	160826	28645125	2681142	7451631	29943701	8919833	0.360	0.107	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29143253	9677463	42818	20718427	7926698	2022822	658320	7159634	291997	29900883	8919833
2021-05-14	39576960	756244	525837	230407	29190258	2746027	7590061	30477334	9150240	0.366	0.110	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29548160	10028800	50614	21083055	8107203	2072538	673489	7271127	318934	30426720	9150240
2021-05-15	39976941	399981	234463	165518	29469275	2806328	7646441	30716080	9315758	0.369	0.112	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29900475	10076466	54897	21239727	8229548	2116487	689841	7304969	341472	30661183	9315758
2021-05-16	40259449	282508	160530	121978	29669446	2859068	7671312	30881336	9437736	0.371	0.113	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30166978	10092471	59623	21346152	8323294	2159341	699727	7316220	355092	30821713	9437736
2021-05-17	40814631	555182	349199	205983	30007761	2944750	7792738	31240294	9643719	0.376	0.116	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30552842	10261789	69382	21539016	8468745	2220606	724144	7411290	381448	31170912	9643719
2021-05-18	41686339	871708	517206	354502	30597221	3045836	7966128	31765272	9998221	0.382	0.120	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30969546	10716793	77154	21838374	8758847	2293115	752721	7556629	409499	31688118	9998221
2021-05-19	42783744	1097405	563453	533952	31401222	3145917	8147338	32340838	10532173	0.389	0.127	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31387173	11396571	89267	22182343	9218879	2359358	786559	7709870	437468	32251571	10532173
2021-05-20	43730532	946788	455378	491410	32084234	3242380	8303809	32807058	11023583	0.394	0.133	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31803018	11927514	100109	22443206	9641028	2424865	817515	7838878	464931	32706949	11023583
2021-05-21	44580943	850411	405658	444753	32680084	3327996	8460937	33224533	11468336	0.399	0.138	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32230709	12350234	111926	22665656	10014428	2481232	846764	7965719	495218	33112607	11468336
2021-05-22	45054606	473663	214670	258993	32986146	3397496	8544759	33453482	11727329	0.402	0.141	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32575442	12479164	126205	22763988	10222158	2529533	867963	8033756	511003	33327277	11727329
2021-05-23	45339680	285074	124696	160378	33179077	3456885	8568649	33587042	11887707	0.404	0.143	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32842395	12497285	135069	22829607	10349470	2573829	883056	8048537	520112	33451973	11887707
2021-05-24	45665617	325937	141102	184835	33414770	3518430	8589305	33736187	12072542	0.406	0.145	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33152807	12512810	143112	22912195	10502575	2620381	898049	8060499	528806	33593075	12072542
2021-05-25	46320775	655158	271959	383199	33861257	3598095	8693199	34033258	12455741	0.409	0.150	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33549022	12771753	168224	23053882	10807375	2671821	926274	8139331	553868	33865034	12455741
2021-05-26	47499992	1179217	469284	709933	34746058	3680488	8827014	34580750	13165674	0.416	0.158	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33964824	13535168	246432	23368640	11377418	2724401	956087	8241277	585737	34334318	13165674
2021-05-27	48540412	1040420	403926	636494	35485024	3769338	8958502	35065792	13802168	0.422	0.166	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	34383407	14157005	327548	23626434	11858590	2775980	993358	8335830	622672	34738244	13802168
2021-05-28	49443066	902654	355946	546708	36087746	3855379	9088645	35505486	14348876	0.427	0.173	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	34818100	14624966	411296	23843086	12244660	2826484	1028895	8424620	664025	35094190	14348876
2021-05-29	49852807	409741	151542	258199	36349288	3917919	9146518	35684814	14607075	0.429	0.176	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35153432	14699375	439082	23922865	12426423	2863324	1054595	8459543	686975	35245732	14607075
2021-05-30	50136120	283313	97646	185667	36546317	3964922	9174772	35793487	14792742	0.430	0.178	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35414927	14721193	450109	23982047	12564270	2890658	1074264	8470673	704099	35343378	14792742
2021-05-31	50682219	546099	178106	367993	36913261	4032144	9244235	36014063	15160735	0.433	0.182	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35803257	14878962	492579	24093657	12819604	2918312	1113832	8509515	734720	35521484	15160735
2021-06-01	51669306	987087	399436	587651	37646250	4111443	9334535	36497998	15748386	0.439	0.189	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	36199871	15469435	577078	24409583	13236667	2947785	1163658	8563552	770983	35920920	15748386
2021-06-02	52915290	1245984	516424	729560	38634287	4183637	9416616	37118094	16477946	0.446	0.198	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	36605577	16309713	680750	24858740	13775547	2972162	1211475	8606442	810174	36437344	16477946
2021-06-03	53557402	642112	230216	411896	39108943	4247791	9466712	37401516	16889842	0.450	0.203	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	36968276	16589126	733956	25038465	14070478	3001849	1245942	8627246	839466	36667560	16889842
2021-06-04	54367257	809855	290607	519248	39693660	4318919	9543507	37769338	17409090	0.454	0.209	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37375643	16991614	811171	25266109	14427551	3030410	1288509	8661648	881859	36958167	17409090
2021-06-05	54779377	412120	96035	316085	39964651	4385314	9587629	37895985	17725175	0.456	0.213	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37724219	17055158	841783	25325103	14639548	3056601	1328713	8672498	915131	37054202	17725175
2021-06-06	55071477	292100	59257	232843	40170306	4426289	9614858	37973483	17958018	0.457	0.216	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37986610	17084867	860024	25368915	14801391	3068533	1357756	8676011	938847	37113459	17958018
2021-06-07	55683835	612358	191834	420524	40570925	4511168	9687292	38219743	18378542	0.460	0.221	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	38359684	17323248	914450	25502346	15068579	3095863	1415305	8707084	980208	37305293	18378542
2021-06-08	56730276	1046441	335316	711125	41411310	4586206	9750074	38623295	19089667	0.464	0.230	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	38758304	17968865	982686	25779441	15631869	3121875	1464331	8739293	1010781	37640609	19089667
2021-06-09	58143917	1413641	439724	973917	42578467	4673072	9813983	39158728	20063584	0.471	0.241	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	39181216	18956810	1078395	26158716	16419751	3149980	1523092	8771637	1042346	38080333	20063584
2021-06-10	59325604	1181687	395630	786057	43526548	4762580	9869643	39642796	20849641	0.477	0.251	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	39611362	19705530	1166833	26495847	17030701	3181692	1580888	8798424	1071219	38475963	20849641
2021-06-11	60378383	1052779	355201	697578	44325408	4851280	9938139	40094720	21547219	0.482	0.259	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40048365	20318630	1263556	26794190	17531218	3209516	1641764	8827458	1110681	38831164	21547219
2021-06-12	60811360	432977	121673	311304	44608203	4922915	9981450	40251629	21858523	0.484	0.263	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40378245	20420893	1298792	26884269	17723934	3228106	1694809	8840462	1140988	38952837	21858523
2021-06-13	61094071	282711	64363	218348	44787907	4986332	10007250	40329782	22076871	0.485	0.265	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40625296	20456247	1312582	26928200	17859707	3243922	1742410	8845078	1162172	39017200	22076871
2021-06-14	61742723	648652	208356	440296	45212994	5087377	10074553	40593355	22517167	0.488	0.271	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	41031437	20696780	1367799	27095612	18117382	3267349	1820028	8862595	1211958	39225556	22517167
2021-06-15	62779547	1036824	337979	698845	46002061	5191685	10158965	40990371	23216012	0.493	0.279	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	41478082	21283470	1426836	27385740	18616321	3295641	1896044	8882154	1276811	39563535	23216012
2021-06-16	64149458	1369911	455148	914763	47093567	5297525	10255303	41521746	24130775	0.499	0.290	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	41945420	22182018	1503063	27783516	19310051	3327573	1969952	8907594	1347709	40018683	24130775
2021-06-17	65285347	1135889	388573	747316	47966369	5400389	10347274	41978571	24878091	0.505	0.299	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	42407739	22852215	1571315	28120752	19845617	3356694	2043695	8929810	1417464	40407256	24878091
2021-06-18	66267436	982089	336304	645785	48690088	5494048	10443200	42383660	25523876	0.510	0.307	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	42856841	23382503	1640100	28404198	20285890	3387607	2106441	8951755	1491445	40743560	25523876
2021-06-19	66692670	425234	117840	307394	48961581	5575845	10494008	42522636	25831270	0.511	0.311	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43196334	23466988	1661236	28494874	20466707	3408279	2167566	8958247	1535761	40861400	25831270
2021-06-20	66987015	294345	67386	226959	49140016	5647131	10525822	42602832	26058229	0.512	0.313	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43460774	23496614	1674046	28543743	20596273	3424193	2222938	8960850	1564972	40928786	26058229
2021-06-21	67611489	624474	204312	420162	49545983	5744153	10611044	42843407	26478391	0.515	0.318	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43853698	23726147	1710309	28709456	20836527	3448874	2295279	8974768	1636276	41133098	26478391
2021-06-22	68677027	1065538	365407	700131	50379846	5839634	10713313	43242739	27178522	0.520	0.327	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	44286532	24354112	1744234	29028464	21351382	3479123	2360511	8990918	1722395	41498505	27178522
2021-06-23	69999588	1322561	477300	845261	51457467	5935156	10828519	43754251	28023783	0.526	0.337	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	44720156	25237778	1778446	29455784	22001683	3508677	2426479	9011344	1817175	41975805	28023783
2021-06-24	71022164	1022576	477576	545000	52242845	6022174	10938931	44271595	28568783	0.532	0.344	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	45145283	25830883	1818214	29877136	22365709	3543724	2478450	9032521	1906410	42453381	28568783
2021-06-25	71931472	909308	370391	538917	52926713	6098301	11048678	44681552	29107700	0.537	0.350	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	45567846	26314646	1857780	30201286	22725427	3570211	2528090	9052275	1996403	42823772	29107700
2021-06-26	72338395	406923	134071	272852	53179181	6167319	11121114	44828624	29380552	0.539	0.353	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	45910418	26378225	1870781	30303637	22875544	3595742	2571577	9058464	2062650	42957843	29380552
2021-06-27	72629888	291493	89428	202065	53351740	6225378	11177868	44922173	29582617	0.540	0.356	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	46175838	26403445	1874902	30370447	22981293	3614975	2610403	9061849	2116019	43047271	29582617
2021-06-28	73252598	622710	238965	383745	53746863	6315052	11291545	45185374	29966362	0.543	0.360	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	46582054	26617843	1899138	30563499	23183364	3647180	2667872	9075557	2215988	43286236	29966362
2021-06-29	74176541	923943	382329	541614	54423676	6407568	11424117	45589745	30507976	0.548	0.367	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	47005355	27113831	1921180	30901286	23522390	3680038	2727530	9087241	2336876	43668565	30507976
2021-06-30	75187380	1010839	442288	568551	55182313	6501253	11560341	46054326	31076527	0.554	0.374	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	47426834	27697962	1943473	31294410	23887903	3714747	2786506	9101696	2458645	44110853	31076527
2021-07-01	76160704	973324	446166	527158	55917673	6584268	11693029	46522753	31603685	0.559	0.380	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	47825589	28268207	1965734	31696610	24221063	3745209	2839059	9115200	2577829	44557019	31603685
2021-07-02	76997606	836902	373991	462911	56560038	6678581	11772037	46917960	32066596	0.564	0.386	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48217354	28709971	1986950	32029749	24530289	3776878	2901703	9124383	2647654	44931010	32066596
2021-07-03	77372854	375248	147722	227526	56813930	6757812	11799111	47080733	32294122	0.566	0.388	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48525605	28776252	2002001	32150151	24663779	3801415	2956397	9127166	2671945	45078732	32294122
2021-07-04	77645394	272540	92602	179938	56995228	6825954	11813633	47181913	32474060	0.567	0.390	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48770626	28803194	2010579	32222885	24772343	3819837	3006117	9128612	2685021	45171334	32474060
2021-07-05	78177086	531692	193710	337982	57378530	6920117	11853092	47390391	32812042	0.570	0.395	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	49110263	28993153	2025347	32386305	24992225	3845792	3074325	9132947	2720145	45365044	32812042
2021-07-06	78946957	769871	267171	502700	57989143	7018774	11898187	47673068	33314742	0.573	0.401	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	49446462	29423099	2040853	32623718	25365425	3871017	3147757	9137480	2760707	45632215	33314742
2021-07-07	79932991	986034	320211	665823	58810029	7113997	11949421	48011970	33980565	0.577	0.409	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	49794267	30056482	2059544	32914000	25896029	3895555	3218442	9142871	2806550	45952426	33980565
2021-07-08	80769828	836837	260006	576831	59485026	7214435	11991934	48290865	34557396	0.581	0.416	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50131902	30551427	2078433	33147346	26337680	3917950	3296485	9147136	2844798	46212432	34557396
2021-07-09	81516969	747141	216831	530310	60070652	7312644	12034936	48528000	35087706	0.584	0.422	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50470003	30956968	2098737	33341946	26728706	3935747	3376897	9151570	2883366	46429263	35087706
2021-07-10	81857924	340955	95126	245829	60297008	7396700	12055864	48632741	35333535	0.585	0.425	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50742049	31025280	2108352	33417545	26879463	3953849	3442851	9152995	2902869	46524389	35333535
2021-07-11	82085381	227457	60922	166535	60442515	7460111	12066117	48701949	35500070	0.586	0.427	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50950212	31044204	2116638	33463235	26979280	3968615	3491496	9153461	2912656	46585311	35500070
2021-07-12	82546225	460844	149608	311236	60786947	7538607	12090033	48865557	35811306	0.588	0.431	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51212603	31240232	2130638	33582145	27204802	3997466	3541141	9155308	2934725	46734919	35811306
2021-07-13	83297098	750873	178041	572832	61406607	7615741	12124479	49063231	36384138	0.590	0.437	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51460217	31739362	2150271	33732048	27674559	4023366	3592375	9157546	2966933	46912960	36384138
2021-07-14	84253489	956391	199434	756957	62223627	7686576	12171360	49284320	37141095	0.593	0.447	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51722067	32429200	2171926	33906806	28316821	4044414	3642162	9161174	3010186	47112394	37141095
2021-07-15	84989850	736361	163541	572820	62832860	7754881	12209556	49468488	37713915	0.595	0.453	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51952317	32931568	2192553	34048926	28783934	4063049	3691832	9163960	3045596	47275935	37713915
